fst,p1,p2,p3,p4,p5,q1,q2,q3,q4,q5
0.05068527835713232,0.3191292328279099,0.17744462074211426,0.10262024463443198,0.3063516328967509,0.2346675417918579,0.29408453921128624,0.12334708040677816,0.19657619935250079,0.2993699326498206,0.27074824632332023
0.05090697982169767,0.3414595090861789,0.4228608264996534,0.2357535598296763,0.42236520436747227,0.24950192057516293,0.1313257417920431,0.3626576303344645,0.16980045277380634,0.14076103730438533,0.19425645465456168
0.05040343734404299,0.11929019248789033,0.1718366954148874,0.15464500330237352,0.13187078794866108,0.0785882025105919,0.4959193236216637,0.26660259183617435,0.4800181290742928,0.603088605521425,0.33511337563138727
0.05048123018552318,0.33013810157055434,0.23624151480724745,0.47862876632638807,0.39681082084203967,0.5454793051760868,0.18443820623157386,0.19442115913011115,0.1710496868665154,0.2522130859782775,0.28814086368879166
0.05007525563969703,0.2272194661042955,0.3744091395921147,0.4358816954651931,0.2120661901852165,0.44925344422435026,0.3081207421893122,0.2922374980269451,0.32703653771538305,0.1796439483785512,0.30716485053413406
0.050522693872350956,0.14167629701867065,0.3963410330843752,0.33636155966575354,0.25467274711345206,0.11663379707893617,0.1271510871532585,0.15473769508864568,0.24950448160603983,0.17569240639066627,0.19240031009138536
0.050265773419056435,0.24702336912138942,0.38368652595714603,0.3408939790153629,0.35869721095338314,0.07967744702014168,0.05294450882108803,0.19316147019634544,0.14033770271041246,0.13620042385021713,0.3386453122961378
0.05040006183019524,0.1901882732498307,0.4522853328880523,0.5107292387488207,0.4550058173117705,0.5964630185009202,0.41974461401226354,0.338857772160493,0.3830575074289554,0.3636939502000323,0.3366273703183175
0.05022677457404025,0.2191572289966396,0.3340626973310322,0.22112184131772106,0.2513963772056,0.36659974164080855,0.16540127105958047,0.36703522964921587,0.369842199550771,0.4493327836926954,0.42477959177489466
0.050360798373264105,0.3070065442994162,0.1784951032269807,0.13840044187558814,0.07950526972674646,0.27953107535820454,0.3134558220218046,0.11838467300496122,0.28050283120852715,0.2401564749393113,0.30216514573888215
0.05020877124280149,0.33280442020104944,0.2343464671484471,0.020607599092447748,0.22418461534635653,0.2807004769967033,0.27334934859742804,0.43900523198200825,0.30250364513534084,0.22593263984820278,0.2886304893326861
0.05051710642993437,0.18811183587575403,0.2878243943397592,0.35225782475314993,0.2893176413564014,0.16046328872626636,0.3924987935906669,0.3684977540777308,0.4405628272611904,0.2944943290475794,0.1910890717877391
0.050122532368525596,0.4178938158135598,0.34798779276755604,0.5210145624779672,0.27188186394250724,0.2240049500344905,0.3032458245552378,0.2865916126763226,0.3305361535499263,0.1769135398813687,0.3774055786602943
0.05068054062541875,0.11123270672571131,0.36321794854446887,0.1938210556706628,0.23364658518451856,0.30194499250614704,0.19517826566761345,0.38320322196709294,0.3804116290408719,0.2915362167401083,0.26304841705291127
0.0505749357904332,0.3012347740577058,0.1310091025110985,0.3966794678798259,0.12598661029853442,0.30303608593539166,0.15847420316519378,0.18171456417531995,0.18057585220562009,0.2161846723580075,0.3274636182734632
0.050591455940955966,0.4734005997252928,0.3106885837121274,0.1838143137795804,0.401914906885503,0.3010712090878055,0.4107927716614478,0.3330656292482539,0.2897283205934069,0.42398862222537304,0.4243730813405859
0.050476325544625535,0.1998706737398696,0.0823400931024359,0.2763908334353712,0.20641987079261898,0.24478996257703156,0.2968381292633021,0.31826328949031424,0.1963227366943528,0.11371226298027969,0.4347689352914005
0.050742341679039626,0.13024113611837654,0.20322891931121168,0.15220857951990457,0.25593882748278673,0.25440139436366765,0.17061178452866804,0.19871484114209514,0.32192338532763287,0.3400126404854471,0.4371319074551171
0.0509210384069239,0.45186160693864574,0.31097432350787063,0.3667946616050912,0.06601596013630104,0.43383926483712265,0.06835514978659721,0.2120380277755463,0.1547886509449485,0.32994196999472925,0.18816005206693426
0.05023947353889533,0.09508959817622707,0.18854853448794728,0.26807154524915955,0.09339244523596837,0.12487418599442329,0.1629711140674452,0.17876990162505996,0.27925013558954426,0.33662112831738816,0.08930745827380772
0.05046046623415045,0.23922800127176663,0.12610722833032664,0.3413834000886853,0.2029807052935805,0.24478769268578127,0.462392061126576,0.2757112625914797,0.4431398257701753,0.2607783153563685,0.3064651698762084
0.05069805060102301,0.19551762624419822,0.21220949110654647,0.15240006950375543,0.42041122964552374,0.20256386554274297,0.2514146914525225,0.14192036227968557,0.15812115499865986,0.17880935641105042,0.048567046979921785
0.05025067778488878,0.1733530131411253,0.18736686159543284,0.4664047238325933,0.205208485221355,0.4026909883310539,0.34305037471426464,0.3434272953394787,0.33489500911468767,0.31108743366678215,0.3818569111977603
0.050105917101388606,0.4189103729079223,0.2790588709666571,0.10908855757131924,0.27489316086386817,0.18594836638611942,0.22398906776452596,0.1378526366304914,0.1985350752053474,0.1060904886326142,0.11877066608539365
0.050952176310065926,0.31623618544516996,0.4578970875963736,0.17532099696166203,0.48109677224019953,0.44934492916364405,0.04322646944465095,-0.07330402028118203,0.10500846126404996,0.054216908537364245,0.06376678931278679
0.05004792560116408,0.3782250642379386,0.6175008699235947,0.36558552008616285,0.4820250125869411,0.43073057520691643,0.43166997424459186,0.5235607284833163,0.3856775867372083,0.3874832605003538,0.49075038027205276
0.050367777680413756,0.47020848069779425,0.39784448817030466,0.4068704596271522,0.22117015443009494,0.23338942238566746,0.08582197911537903,0.199208811639816,0.0855120859274007,0.03838804667437759,0.12717805540204707
0.050372591980596966,0.2993955108388435,0.24621483384226572,0.3205614996378165,0.19927049139529385,0.3445004370348982,0.2942724675763834,0.2248054802677244,0.16311945333516747,0.1052872277235932,0.3818223748330974
0.0500416559243013,0.36886675845673467,0.35067999065451466,0.23981120427824607,0.4973093276631032,0.2150435240526496,0.2817504795163735,0.12014997870497122,0.1452672078565034,0.1740101276872779,0.1416421438075125
0.0501356925514459,0.3821571627212781,0.26056017712623575,0.11104834937502822,0.3723477953569405,0.11284346048571867,0.4513361312702968,0.3885068898133865,0.39796784183763023,0.37887804926302027,0.37601915382515416
0.05049355572866495,0.2408870506057533,0.2659360825155053,0.5429847752721437,0.20226955849245176,0.36460688657103385,0.16730265775540434,0.14920001349583978,-0.013251488971237874,0.33248999489192477,0.16968063603816877
0.05094188465707026,0.2952085254396465,0.3783798456359033,0.27749594626105845,0.22725243116973173,0.18399263974612984,0.4708280301205192,0.4831676325906952,0.33948525104412464,0.2470610540748972,0.3371898425185257
0.050218186952226226,0.4894566208446589,0.5221757921671268,0.21411318725216172,0.5780644827516538,0.3240514840887275,0.3090860355985083,0.2542094107313161,0.30275226538663885,0.15909725928634738,0.29317556960717195
0.05065312364134733,0.06380799620063982,0.3189373991399509,0.16622745733667904,0.41926532538254613,0.33644001590094574,0.4759155715750181,0.48861766347621916,0.5033206259263993,0.40394724709561314,0.3081564435559984
0.05006590837500848,0.20051729716321484,-0.004869877613364715,0.1684186855584094,-0.0050810666582088715,0.1524945340046128,0.35198615847058806,0.40436803074651545,0.2863720582074173,0.24950890036916298,0.44274386338805455
0.05099146164869366,0.6846744116830354,0.5190087114223265,0.4653784971819719,0.48042256884351725,0.31395105028670245,0.32428484388993223,0.39957759466067866,0.2910267802443831,0.2970524249019519,0.5288020263982133
0.050639948421280424,0.11706095609871553,0.08384399099730641,0.1726967019666473,0.40776385460201475,0.29309077597754096,0.3378979775758686,0.2234306733767274,0.32518214177253335,0.2663077353206685,0.19440524182276475
0.05085588795126958,0.2050671100910443,0.2921402649646704,0.35757748697349523,0.3415093832152455,0.18899149719817232,0.3886198974797904,0.07413201961474358,0.12472254305024255,0.26959907658287346,0.14038451059982743
0.05027963897086053,0.35262386505707705,0.4832626664502209,0.5084505256130204,0.4202756233002777,0.607719284253764,0.2800464700172121,0.35945301438766075,0.2638689490061234,0.35021203695303027,0.0038439648244146807
0.05010210107873274,0.35263878585444025,0.26911843788768525,0.028245402006020187,0.13061409579457567,0.1817665405974579,0.39097665381407315,0.3798419231101597,0.3301940301675728,0.4787030490413453,0.34942185253233593
0.050258235016230925,0.2636412034635126,0.4646099137301537,0.29080795131186493,0.29695186664269607,0.1620392431699731,0.18100193963867503,0.20121379099973444,0.06357713128990028,0.16681221633624052,0.11464735660243694
0.05069730916530834,0.3355856430734332,0.2974902226467841,0.08965876471021547,0.19546695963217117,0.17550466735056225,0.2920810573831658,0.11944299438000487,0.1956030209365527,0.09692762178330853,0.1815159175973544
0.05056763581268516,0.13752433699870192,0.07017257245073731,0.1805291437555287,0.22961409164468777,0.20660486078318235,0.318771016321595,0.17768778580931824,0.059146972495952105,0.2624852180541309,0.3162706781895371
0.050761270669220815,0.3814409556474317,0.3820234886730238,0.23466753989373684,0.27087621660155703,0.2848221725956396,0.4175931552822346,0.20922154404941604,0.2546100782016266,0.1822678193155895,0.4476320857730208
0.050430446029837955,0.508292985911625,0.7133020763122477,0.48249439115187065,0.576779520512399,0.335383064384873,0.07364263737807006,-7.999233162462871e-4,0.24172944524742865,0.10116098663477477,0.29269358686938585
0.05037505840362251,0.2608771407616109,0.2763083323776203,0.3220153215094345,0.3025623508401764,0.15837976717764377,0.1789166819498129,0.08513775890428238,0.21268321519302882,0.2975659521788081,0.05613697400476268
0.05060199515263544,0.36770072398519904,0.2953605325072288,0.4127757100806336,0.5188360349010149,0.24575532648179976,0.25092395213149155,0.503404622139334,0.4687209319631389,0.19028112846190862,0.45141246893903286
0.05006410222311471,0.21621938934171628,0.2763520110838166,0.2277078065454185,0.3103749466286896,0.3051696556608494,0.1959833122673315,0.12217849974669862,0.09550748027016828,0.3195988655622026,-0.01629970383026816
0.05031725324353421,0.30009912808719474,0.3885990244539821,0.42712009340275875,0.4360301545145517,0.5172678310099879,0.11792711464916975,0.3061957819109336,0.2852731050476433,0.33002695567986995,0.05847877276531574
0.050868532400430516,0.23406667157053512,0.1958362121147435,0.2766429025996623,0.11233294236335425,0.40157540386215923,0.31526560817743643,0.3403657043575064,0.3792930149371943,0.24134624003840388,0.39209004358094884
0.05099706924888015,0.3717145038715225,0.28447207716491163,0.26502885557444505,0.25807280214535255,0.31429085667812967,-0.06130920701340717,0.1267338906701253,0.28777324742172283,0.26684365017638495,0.2850229139837623
0.05011893893916724,0.20450552290830015,0.11398604085756506,0.2855730248656335,0.3533125707183311,0.06399563410508873,0.17645412998223164,0.19292184541132534,0.26757286901952215,0.10345486733916093,0.1580063063137748
0.050333398589902115,0.30098422744416553,0.17615173589847993,0.29981030224906013,0.09567635013254451,0.37364476804819524,0.15937607174174762,0.26146696201260433,0.41139337658338093,0.27468553344344615,0.1902270010865634
0.05065049487564373,0.24463485886627756,0.32896291805928946,0.13423920382871787,0.2318683512040413,0.27322932816752626,0.20647372777439404,0.3353597293286189,0.12262371278438879,0.17174751238355518,0.0903617011024918
0.0507430102607453,0.23683596926452788,0.37062696945075496,0.30729055776317765,0.4958302906512274,0.20843511930927647,0.0892602796161211,0.1899582265086646,0.3277700701134419,0.07457195598868781,0.2414959768547293
0.050792526367412334,0.5116267259786881,0.22735479426625907,0.3310922882248015,0.47176917869220725,0.3967268265249912,0.3075728330413486,0.28390052929716936,0.30138531308906863,0.44294560735223615,0.3541226629304227
0.05048780444345917,0.3273997290233111,0.29269077326890036,0.3506059796212991,0.19345306036460921,0.4350217447060821,0.13331639260847356,-0.01739894926679253,0.11201260265600502,0.22329172619579132,0.22595239274646084
0.05077468945826018,0.14308208821471669,0.08385377873453936,0.224008408388232,0.167707281243991,0.38501820602496,0.24068099855244568,0.2407868630071001,0.15337184313132418,0.1373081265808881,0.26534609398250547
0.05049176412051134,0.39928194586522275,0.25743645374976387,0.20932068245330052,0.5283123829592661,0.3091001210976416,0.22722043404233597,0.3235730206021431,0.24689783706430465,0.3257230891767684,0.21673967592876658
0.050925973394892944,0.09270209575458767,0.276202358028831,0.11665680577462789,0.20378716367737149,0.25258303014134353,0.2641873329436988,0.340209372773933,0.2385541085170691,0.4024808197398708,0.44545857220413376
0.05015170923592654,0.1869700422050831,0.25522488455030884,0.1789166530062763,0.2005086203910001,0.21303140140922355,0.15738713752362515,0.05334232386849204,0.4168916850158415,0.18437675111708915,0.3181616585684251
0.05096411230189701,0.170622458260357,0.07205031905508241,0.45852499386753204,0.21416761144238683,0.357209338928329,0.24658614133026588,0.295555710757436,0.2044767329167117,0.24263181583491455,0.1530226150500446
0.050225939771302,0.20862623309311717,0.22309629689173888,0.27320144732618223,0.2264789173997082,0.19835400136666004,0.48713384844311336,0.12389494415168031,0.373649600768948,0.2302791572692155,0.31980056452133565
0.05048578193687064,0.19360506892675866,0.08286546262580927,0.1635014890558947,0.1127525847169911,0.10148947906175962,0.30862590930932743,0.131341138195621,0.11323594997975675,0.08459257137775637,0.09261537015457878
0.050396217992003674,0.09170472827290367,0.20313615461360257,0.37125607423646245,0.15923789975444474,0.13261786413642718,0.10562349366887902,0.16657150534683937,0.167187281626225,0.28381388753998227,0.3059398780248163
0.05027160710039027,0.32110548458496235,0.25485375296276713,0.5363307445759583,0.2839715275246986,0.27303929189030673,0.19468538925427842,0.18232316680959249,0.11854075909789362,0.010518023755827943,0.21777658345498946
0.05032448588345909,0.1475426888977828,0.15071315620160958,0.1725677998699004,0.31853099720860983,0.23704971842691874,0.08786149396403173,0.349242890461234,0.22779639862598597,0.31300632237956433,0.18918397852771598
0.05048471996171672,0.3267373596801746,0.2688765439713925,0.3514381932722275,0.08545712333875069,0.3567139060805293,0.13118242570701316,0.10758732279762057,0.0457928238652405,0.16723565088148815,0.25335290545742517
0.050295814550799754,0.1835909916645646,0.16675568428619905,0.24423917892945732,0.28577051960306993,0.410758417801095,0.10611458914221979,0.17628767124675668,0.14706005189170268,0.08392792499433518,0.2540475503473228
0.05080330748247567,0.43305614583620067,0.13292637047229072,0.29205461739535565,0.326608231900137,0.3636334207499933,0.35583031426379225,0.2445835467848867,0.2945071104341231,0.28403967202549735,0.38678179632628396
0.05048021145304832,0.20970902205861125,0.24278703951698252,0.2596577543930278,0.08962775314413704,0.22656950312857743,0.3345598101697105,0.21664613898126966,0.16326751411074641,0.06523670319593822,0.19067100798383177
0.05054088084197234,0.06471523734431725,0.24712990723596368,0.47997368995695655,0.27254290502433487,0.2488391084701786,0.2710357716307001,0.2186470088534547,0.1994734501168412,0.26795337706330047,0.3150100599695881
0.05084087817312353,0.2962374925999018,0.25537720363426353,0.412138420195997,0.1094486037318842,0.15413223499932402,0.438272645588931,0.32953009763784824,0.46684069618182433,0.44693373402128234,0.3510984562045227
0.0501995302327713,0.5244676722671179,0.40694664617394016,0.2683172725823143,0.3386503549042515,0.23096359522144594,0.17094620391658155,0.3679985918146398,0.22432590297679214,0.4369454890746598,0.3279093027805027
0.05086551621007194,0.21299049478963272,0.3222949777406527,0.38603192934566816,0.1748752015064573,0.17404391753863635,0.044106625681900186,0.10064978205619388,0.12117747278868529,0.34743496898430143,0.28144151633013237
0.05094430171696516,0.23176693041282578,0.33879925576308345,0.17581900444536908,0.19810780266031816,0.1845636743486575,0.3723433608897565,0.5099296270009086,0.23695511369217553,0.33032502674920977,0.44867155467721376
0.050107801988594415,0.36353873960890415,0.36627557233353103,0.032330387339276345,0.26613665873743975,0.2923232759492384,0.3828949658889314,0.4428197147864007,0.39062771156531134,0.4087022661654441,0.3605914447025599
0.050812650839960914,0.3227837224195788,0.24335788190581842,0.30719055044738774,0.10254766546802485,0.3998734905537713,0.24548655568090844,0.29435567947050334,0.15998921290488924,0.1477266459510282,0.2508982736893292
0.05080511821050371,0.24689303645827296,0.29219498248488673,0.16101565768108772,0.41516918251722296,0.4594174108461211,0.4380769708085515,0.16436229937314575,0.3761418429514265,0.22558157619824598,0.30762368327201906
0.050967980500210834,0.3618782230655168,0.2240661880965228,0.31164417991300924,0.315088963689499,0.25988997091855504,0.2749625494823573,0.18475445872502946,0.27600287954897484,0.44759522228841364,0.13647589844288016
